time,open,high,low,close,bid,ask,macd_line,macd_signal,stoch_line,stoch_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2021-10-18 07:40:00+00:00,1.15818,1.15822,1.15808,1.15817,1.15818,1.15818,-0.00019742789702892338,-0.00019861590847677357,36.111111111087126,25.814814814815453,0,hold,0.0,0,0,,,
2021-10-18 07:45:00+00:00,1.15816,1.1582,1.15814,1.15815,1.15816,1.15816,-0.00019181324036532388,-0.0001998655983414307,30.555555555558982,33.333333333333336,0,hold,0.0,0,0,,,
2021-10-18 07:50:00+00:00,1.15815,1.15815,1.15782,1.15784,1.15812,1.15812,-0.0002050126366266447,-0.00019697705717955697,3.5087719298088427,23.391812865484983,0,hold,0.0,0,0,,,
2021-10-18 07:55:00+00:00,1.15785,1.15795,1.15779,1.15788,1.15785,1.15785,-0.00020786144267193052,-0.0001934753533807235,15.517241379302424,16.527189621556747,0,hold,0.0,0,0,,,
2021-10-18 08:00:00+00:00,1.15786,1.15801,1.15786,1.15789,1.15786,1.15786,-0.00020979363143003305,-0.00019553860042174933,19.607843137252342,12.877952148787875,0,hold,0.0,0,0,,,
2021-10-18 08:05:00+00:00,1.15789,1.158,1.15787,1.158,1.15788,1.15788,-0.00020883447645658748,-0.00020798780851448068,41.176470588199436,25.43385170158474,0,hold,0.0,0,0,,,
2021-10-18 08:10:00+00:00,1.158,1.15809,1.15789,1.15808,1.15799,1.15799,-0.00019504634140621313,-0.00020839059378053142,56.86274509801873,39.215686274490174,0,hold,0.0,0,0,,,
2021-10-18 08:15:00+00:00,1.15807,1.15812,1.15799,1.158,1.15807,1.15807,-0.00018728560441405584,-0.00020527874442129998,41.176470588199436,46.4052287581392,0,hold,0.0,0,0,,,
2021-10-18 08:20:00+00:00,1.15801,1.15808,1.15794,1.15804,1.15801,1.15801,-0.00017432373422887615,-0.0001981621935279482,49.019607843109085,49.01960784310908,0,hold,0.0,0,0,,,
2021-10-18 08:25:00+00:00,1.15804,1.15808,1.15792,1.15793,1.15802,1.15802,-0.00017504334141404954,-0.0001978729776345338,31.11111111107931,40.4357298474626,0,hold,0.0,0,0,,,
2021-10-18 08:30:00+00:00,1.15793,1.15812,1.15793,1.15805,1.15794,1.15794,-0.00015739266685121933,-0.00018520105123659146,57.77777777778216,45.96949891065685,0,hold,0.0,0,0,,,
2021-10-18 08:35:00+00:00,1.15805,1.15811,1.158,1.15806,1.15806,1.15806,-0.00014839760953533343,-0.00018319148379995954,60.00000000001974,49.62962962962707,0,hold,0.0,0,0,,,
2021-10-18 08:40:00+00:00,1.15806,1.15818,1.15804,1.15813,1.15805,1.15805,-0.0001256608063215925,-0.00016572481603733687,79.06976744187487,65.61584840655892,0,hold,0.0,0,0,,,
2021-10-18 08:45:00+00:00,1.15812,1.15818,1.158,1.15804,1.15812,1.15812,-0.00012612794633604096,-0.00016829212275181846,58.13953488369811,65.7364341085309,0,hold,0.0,0,0,,,
2021-10-18 08:50:00+00:00,1.15804,1.15806,1.15792,1.15795,1.15805,1.15805,-0.00011835962234907349,-0.0001499713795013661,39.0243902439064,58.74456418982646,0,hold,0.0,0,0,,,
2021-10-18 08:55:00+00:00,1.15796,1.15804,1.15779,1.15784,1.15796,1.15796,-0.00012582441760522478,-0.00014571734872325076,12.820512820486544,36.66147931603035,0,hold,0.0,0,0,,,
2021-10-18 09:00:00+00:00,1.15785,1.15805,1.15755,1.15774,1.15785,1.15785,-0.000140179162246179,-0.00014751319170932918,30.158730158720648,27.33454440770453,0,hold,0.0,0,0,,,
2021-10-18 09:05:00+00:00,1.15775,1.15794,1.1577,1.15782,1.15776,1.15776,-0.00014401626184179506,-0.00014995657037751006,42.85714285714789,28.612128612118358,0,hold,0.0,0,0,,,
2021-10-18 09:10:00+00:00,1.15782,1.15805,1.15778,1.15794,1.15781,1.15781,-0.0001324048182929083,-0.00014487522775244465,61.904761904753514,44.97354497354069,0,hold,0.0,0,0,,,
2021-10-18 09:15:00+00:00,1.15795,1.15796,1.15764,1.15764,1.15795,1.15795,-0.0001463779258659148,-0.0001446599188176623,14.285714285704216,39.68253968253521,0,hold,0.0,0,0,,,
2021-10-18 09:20:00+00:00,1.15765,1.15766,1.15747,1.15763,1.15765,1.15765,-0.00016102866254463777,-0.00015316238067345747,22.535211267597266,32.90856248601833,0,hold,0.0,0,0,,,
2021-10-18 09:25:00+00:00,1.15764,1.15764,1.15735,1.15735,1.15764,1.15764,-0.00019070883703231623,-0.00016221840586713406,0.0,12.273641851100493,0,hold,0.0,0,0,,,
2021-10-18 09:30:00+00:00,1.15736,1.15765,1.15736,1.15756,1.15737,1.15737,-0.0001929134399374366,-0.00016702067350167322,25.30120481925906,15.945472028952109,0,hold,0.0,0,0,,,
2021-10-18 09:35:00+00:00,1.15759,1.15764,1.15738,1.1574,1.15759,1.15759,-0.0002046209362487339,-0.0001726719500498858,6.024096385528954,10.44176706826267,0,hold,0.0,0,0,,,
2021-10-18 09:40:00+00:00,1.1574,1.15745,1.15732,1.1574,1.15739,1.15739,-0.00021060065867795075,-0.00017760186064133012,9.302325581403755,13.542542262063924,0,hold,0.0,0,0,,,
2021-10-18 09:45:00+00:00,1.1574,1.15742,1.15719,1.15735,1.15739,1.15739,-0.00022097589912428717,-0.00018911794918666445,16.161616161631567,10.496012709521425,0,hold,0.0,0,0,,,
2021-10-18 09:50:00+00:00,1.15734,1.15762,1.15729,1.15754,1.15734,1.15734,-0.000210312626607978,-0.00019445720944260964,35.35353535354102,20.272492365525448,0,hold,0.0,0,0,,,
2021-10-18 09:55:00+00:00,1.15754,1.15766,1.15752,1.15761,1.15752,1.15752,-0.0001930536756415968,-0.00019393485307336294,48.27586206896728,33.26367119471329,0,hold,0.0,0,0,,,
2021-10-18 10:00:00+00:00,1.15761,1.15781,1.1575,1.15761,1.1576,1.1576,-0.00017329279698419242,-0.00018458145982690232,48.83720930233098,44.15553557494642,0,hold,0.0,0,0,,,
2021-10-18 10:05:00+00:00,1.15761,1.15796,1.15761,1.15795,1.15762,1.15762,-0.00012953671112625464,-0.00017013906549143964,88.37209302325822,61.82838813151883,0,hold,0.0,0,0,,,
2021-10-18 10:10:00+00:00,1.15796,1.15827,1.15794,1.15826,1.15795,1.15795,-6.925774071642188e-05,-0.00014729204912622656,99.07407407408854,78.76112546655925,0,hold,0.0,0,0,,,
2021-10-18 10:15:00+00:00,1.15826,1.1583,1.15799,1.15814,1.15825,1.15825,-3.0487742173734844e-05,-0.00012129231742493889,85.58558558557333,91.01058422764002,0,hold,0.0,0,0,,,
2021-10-18 10:20:00+00:00,1.15814,1.15818,1.15792,1.15804,1.15815,1.15815,-1.121126864545019e-05,-0.00010133140955133964,76.57657657656667,87.07874541207617,0,hold,0.0,0,0,,,
2021-10-18 10:25:00+00:00,1.15805,1.15808,1.15787,1.15795,1.15805,1.15805,3.32599062735639e-06,-7.41241557119748e-05,68.46846846846667,76.87687687686889,0,hold,0.0,0,0,,,
2021-10-18 10:30:00+00:00,1.15796,1.15845,1.15787,1.15842,1.15796,1.15796,5.211019098050329e-05,-4.3612466191427816e-05,97.61904761904972,80.88803088802769,0,hold,0.0,0,0,,,
2021-10-18 10:35:00+00:00,1.15841,1.15877,1.15841,1.15875,1.15841,1.15841,0.00011376294779452678,-1.0538253152348429e-05,98.73417721518169,88.27389776756603,0,hold,0.0,0,0,,,
2021-10-18 10:40:00+00:00,1.15875,1.15884,1.15857,1.15883,1.15874,1.15874,0.00016776918520999828,2.7260838438376642e-05,99.39393939393548,98.58238807605564,0,hold,0.0,0,0,,,
2021-10-18 10:45:00+00:00,1.15882,1.15882,1.15841,1.1586,1.15882,1.15882,0.0001860770651394006,5.615844344594264e-05,85.4545454545457,94.52755402122095,0,hold,0.0,0,0,,,
2021-10-18 10:50:00+00:00,1.15859,1.15893,1.15853,1.15892,1.15859,1.15859,0.00022536616742430127,8.946259505531885e-05,99.4252873563181,94.75792406826643,0,hold,0.0,0,0,,,
2021-10-18 10:55:00+00:00,1.15892,1.15934,1.15892,1.15929,1.15893,1.15893,0.0002851389142572991,0.0001306472714289765,97.56097560975108,94.14693614020496,0,hold,0.0,0,0,,,
2021-10-18 11:00:00+00:00,1.15929,1.15939,1.15918,1.15927,1.1593,1.1593,0.0003278072534464993,0.00017263095008576685,93.65079365079887,96.87901887228935,0,hold,0.0,0,0,,,
2021-10-18 11:05:00+00:00,1.15926,1.15962,1.15926,1.15945,1.15926,1.15926,0.00036986701388008747,0.00021179274361482513,91.98113207547199,94.39763377867398,0,hold,0.0,0,0,,,
2021-10-18 11:10:00+00:00,1.15944,1.15947,1.15917,1.15932,1.15944,1.15944,0.00038820181130883036,0.0002468339642693489,85.07462686566274,90.23551753064453,0,hold,0.0,0,0,,,
2021-10-18 11:15:00+00:00,1.15931,1.15941,1.15916,1.15926,1.15931,1.15931,0.0003939563408963398,0.00027671029822084087,79.42857142856519,85.49477678989997,0,hold,0.0,0,0,,,
2021-10-18 11:20:00+00:00,1.15926,1.15941,1.15909,1.1591,1.15925,1.15925,0.00038212048508623475,0.0002993052005848758,70.28571428571233,78.26297085998009,0,hold,0.0,0,0,,,
2021-10-18 11:25:00+00:00,1.15908,1.15912,1.15856,1.15872,1.15908,1.15908,0.0003375316836744524,0.0003073480361462168,48.57142857142567,66.0952380952344,0,hold,0.0,0,0,,,
2021-10-18 11:30:00+00:00,1.15873,1.15885,1.15857,1.1586,1.15873,1.15873,0.0002884001087597454,0.0003030057862854592,41.7142857142892,53.523809523809064,0,hold,0.0,0,0,,,
2021-10-18 11:35:00+00:00,1.15861,1.15864,1.15824,1.1583,1.15861,1.15861,0.00022304492965186107,0.000286948244952758,24.571428571435316,38.28571428571673,0,hold,0.0,0,0,,,
2021-10-18 11:40:00+00:00,1.15831,1.15832,1.15804,1.1583,1.15831,1.15831,0.00016887719752745056,0.00026276664126036463,16.455696202539652,27.58047016275472,0,hold,0.0,0,0,,,
2021-10-18 11:45:00+00:00,1.1583,1.15844,1.15817,1.15839,1.15829,1.15829,0.00013183865206922718,0.00023627727930908895,22.151898734179884,21.059674502718284,0,hold,0.0,0,0,,,
2021-10-18 11:50:00+00:00,1.15841,1.15845,1.15814,1.15818,1.15841,1.15841,8.516521397305965e-05,0.00020660958315927368,8.860759493671953,15.822784810130495,0,hold,0.0,0,0,,,
2021-10-18 11:55:00+00:00,1.15814,1.15834,1.15808,1.15808,1.15814,1.15814,4.582999470437166e-05,0.000182608824897176,2.5316455696225657,11.181434599158136,0,hold,0.0,0,0,,,
2021-10-18 12:00:00+00:00,1.15808,1.15834,1.15804,1.15833,1.15809,1.15809,2.80640740037974e-05,0.00015069309487122462,18.35443037975306,9.915611814349193,0,hold,0.0,0,0,,,
2021-10-18 12:05:00+00:00,1.15833,1.15838,1.15809,1.15833,1.15832,1.15832,1.432714195170881e-05,0.00012329707316347362,18.35443037975306,13.080168776376231,0,hold,0.0,0,0,,,
2021-10-18 12:10:00+00:00,1.15833,1.15844,1.15823,1.15843,1.15834,1.15834,9.237349754886992e-06,9.781557969124498e-05,24.68354430380245,20.46413502110286,0,hold,0.0,0,0,,,
2021-10-18 12:15:00+00:00,1.15844,1.15849,1.15824,1.15838,1.15844,1.15844,1.429412208819869e-06,7.657646756872585e-05,23.77622377622356,22.271399486593026,0,hold,0.0,0,0,,,
2021-10-18 12:20:00+00:00,1.15838,1.15856,1.15828,1.1583,1.15839,1.15839,-7.973316521470153e-06,6.183080326560672e-05,18.978102189790604,22.47929008993887,0,hold,0.0,0,0,,,
2021-10-18 12:25:00+00:00,1.15829,1.15832,1.15776,1.15782,1.15829,1.15829,-5.5809099483106195e-05,3.7284907180872216e-05,3.636363636373668,15.463563200795944,0,hold,0.0,0,0,,,
2021-10-18 12:30:00+00:00,1.15782,1.15825,1.15782,1.15822,1.15783,1.15783,-5.7710132425725646e-05,2.1324186236629052e-05,33.82352941177335,18.81266507931254,0,hold,0.0,0,0,,,
2021-10-18 12:35:00+00:00,1.15824,1.15853,1.15823,1.15846,1.15824,1.15824,-4.38873396304551e-05,5.366775965441097e-06,64.22018348624975,33.893358844798925,0,hold,0.0,0,0,,,
2021-10-18 12:40:00+00:00,1.15846,1.15846,1.15812,1.15819,1.15843,1.15843,-5.2167962435900606e-05,-6.20633593555278e-06,48.86363636365414,48.96911642055908,0,hold,0.0,0,0,,,
2021-10-18 12:45:00+00:00,1.15819,1.15829,1.15806,1.1582,1.1582,1.1582,-5.856115786562199e-05,-1.8430411760564804e-05,54.99999999999029,56.027939949964725,0,hold,0.0,0,0,,,
2021-10-18 12:50:00+00:00,1.1582,1.15838,1.158,1.15802,1.15822,1.15822,-7.411639790966262e-05,-2.706520041114259e-05,32.50000000001318,45.45454545455254,0,hold,0.0,0,0,,,
2021-10-18 12:55:00+00:00,1.15802,1.1583,1.15783,1.15826,1.15801,1.15801,-6.601997604049892e-05,-3.228712252890152e-05,62.50000000001041,50.000000000004626,0,hold,0.0,0,0,,,
2021-10-18 13:00:00+00:00,1.15825,1.15834,1.15799,1.158,1.15825,1.15825,-7.894964721555375e-05,-3.859614681874822e-05,29.999999999997225,41.66666666667361,0,hold,0.0,0,0,,,
2021-10-18 13:05:00+00:00,1.15799,1.15812,1.15768,1.15776,1.15799,1.15799,-0.0001071772744405397,-4.954624791326574e-05,9.090909090893033,33.86363636363355,0,hold,0.0,0,0,,,
2021-10-18 13:10:00+00:00,1.15776,1.1579,1.15767,1.15787,1.15776,1.15776,-0.0001227657267162119,-6.622086291335598e-05,22.471910112355626,20.520939734415297,0,hold,0.0,0,0,,,
2021-10-18 13:15:00+00:00,1.15784,1.15802,1.15782,1.15788,1.15784,1.15784,-0.0001338865780109444,-8.287715846611471e-05,23.59550561798089,18.386108273743186,0,hold,0.0,0,0,,,
2021-10-18 13:20:00+00:00,1.15788,1.158,1.15777,1.15799,1.15787,1.15787,-0.00012383442341490358,-8.327995478353133e-05,35.95505617978397,27.340823970040162,0,hold,0.0,0,0,,,
2021-10-18 13:25:00+00:00,1.158,1.15839,1.15799,1.15838,1.158,1.158,-8.857244290094712e-05,-8.42584222006541e-05,79.77528089886995,46.44194756554494,0,hold,0.0,0,0,,,
2021-10-18 13:30:00+00:00,1.15838,1.15865,1.15837,1.1586,1.15838,1.15838,-3.6660600698068535e-05,-6.761551627825388e-05,94.89795918368526,70.20943208744639,0,hold,0.0,0,0,,,
2021-10-18 13:35:00+00:00,1.1586,1.15884,1.1586,1.15878,1.15862,1.15862,9.369512132373359e-06,-5.797282265508938e-05,94.87179487178076,89.84834498477865,0,hold,0.0,0,0,,,
2021-10-18 13:40:00+00:00,1.15878,1.1589,1.15869,1.15873,1.15879,1.15879,4.845406351106085e-05,-3.271999856112429e-05,86.17886178861832,91.9828719480281,0,hold,0.0,0,0,,,
2021-10-18 13:45:00+00:00,1.15873,1.15907,1.15871,1.15907,1.15872,1.15872,0.0001027945478870862,-5.771797272376234e-06,100.0,93.68355222013304,0,hold,0.0,0,0,,,
2021-10-18 13:50:00+00:00,1.15907,1.15914,1.15896,1.15914,1.15906,1.15906,0.00015083587272535226,2.666394665135445e-05,100.0,95.39295392953943,0,hold,0.0,0,0,,,
2021-10-18 13:55:00+00:00,1.15915,1.1594,1.15906,1.15907,1.15915,1.15915,0.00017627473779890934,5.1431726030610526e-05,80.92485549133296,93.64161849711098,0,hold,0.0,0,0,,,
2021-10-18 14:00:00+00:00,1.15908,1.15932,1.15906,1.15924,1.15908,1.15908,0.00020966823580303995,8.117888672684911e-05,90.75144508670884,90.55876685934727,0,hold,0.0,0,0,,,
2021-10-18 14:05:00+00:00,1.15923,1.15924,1.159,1.159,1.15923,1.15923,0.00021554414421443013,0.00010799652138818255,76.87861271676567,82.85163776493583,0,hold,0.0,0,0,,,
2021-10-18 14:10:00+00:00,1.15901,1.15922,1.15886,1.15901,1.15901,1.15901,0.000211320093483236,0.00011976036598879631,77.45664739885038,81.69556840077497,0,hold,0.0,0,0,,,
2021-10-18 14:15:00+00:00,1.15902,1.15902,1.15877,1.15877,1.15902,1.15902,0.00018598038415018614,0.00012488489860507652,63.583815028907225,72.63969171484109,0,hold,0.0,0,0,,,
2021-10-18 14:20:00+00:00,1.15876,1.15921,1.15872,1.15913,1.15876,1.15876,0.0002007811570721163,0.0001431732403598456,83.43558282208656,74.82534841661472,0,hold,0.0,0,0,,,
2021-10-18 14:25:00+00:00,1.15912,1.15923,1.15906,1.1591,1.15912,1.15912,0.00020766575513042618,0.00015851858507372237,81.59509202454214,76.20482995851198,0,hold,0.0,0,0,,,
2021-10-18 14:30:00+00:00,1.15911,1.15946,1.15911,1.15919,1.15911,1.15911,0.00021798801469530282,0.00017275571879889147,81.63265306122325,82.22110930261732,0,hold,0.0,0,0,,,
2021-10-18 14:35:00+00:00,1.15918,1.15941,1.15916,1.15926,1.15918,1.15918,0.00021766088862018584,0.00016951890776606987,81.6513761467916,81.62637374418567,0,hold,0.0,0,0,,,
2021-10-18 14:40:00+00:00,1.15926,1.15949,1.15925,1.15942,1.15927,1.15927,0.00022910614496240989,0.00017279860382907072,92.13483146067108,85.13962022289532,0,hold,0.0,0,0,,,
2021-10-18 14:45:00+00:00,1.15941,1.15953,1.15906,1.15917,1.15941,1.15941,0.00021971397817410754,0.00018009888745381273,57.14285714286469,76.9763549167758,0,hold,0.0,0,0,,,
2021-10-18 14:50:00+00:00,1.15917,1.1593,1.15896,1.1591,1.1592,1.1592,0.00021054301216105742,0.00019216035639741319,47.560975609767326,65.61288807110104,0,hold,0.0,0,0,,,
2021-10-18 14:55:00+00:00,1.1591,1.15979,1.15907,1.15973,1.15909,1.15909,0.0002403682601761492,0.00019348093740843077,94.39252336447066,66.36545203903422,0,hold,0.0,0,0,,,
2021-10-18 15:00:00+00:00,1.15972,1.1603,1.15937,1.16028,1.15972,1.15972,0.00030277267851008816,0.00020563948215096653,98.73417721518169,80.22922539647323,0,hold,0.0,0,0,,,
2021-10-18 15:05:00+00:00,1.16028,1.16036,1.15984,1.15999,1.16029,1.16029,0.00033209685008706025,0.0002313774934742298,77.43902439024622,90.18857498996618,0,hold,0.0,0,0,,,
2021-10-18 15:10:00+00:00,1.15999,1.16038,1.15995,1.16034,1.16,1.16,0.000375055437240146,0.0002553921342690924,97.59036144578072,91.25452101706954,0,hold,0.0,0,0,,,
2021-10-18 15:15:00+00:00,1.16034,1.16058,1.1601,1.16026,1.16038,1.16038,0.0004040057528065244,0.0002885190243707543,82.79569892473761,85.94169492025485,0,hold,0.0,0,0,,,
2021-10-18 15:20:00+00:00,1.16029,1.16089,1.16011,1.16081,1.16029,1.16029,0.00046490638506435644,0.0003254106369887693,96.31336405529586,92.2331414752714,0,hold,0.0,0,0,,,
2021-10-18 15:25:00+00:00,1.16081,1.16085,1.16031,1.16033,1.1608,1.1608,0.00047133618945527367,0.0003589397822727241,74.19354838710173,84.43420378904507,0,hold,0.0,0,0,,,
2021-10-18 15:30:00+00:00,1.16034,1.16084,1.16034,1.16082,1.16034,1.16034,0.0005152515915589628,0.00040033083803555714,96.37305699481787,88.95998981240517,0,hold,0.0,0,0,,,
2021-10-18 15:35:00+00:00,1.16084,1.16098,1.1604,1.16083,1.16084,1.16084,0.0005403417667704247,0.00043167161638625444,92.57425742574856,87.71362093588938,0,hold,0.0,0,0,,,
2021-10-18 15:40:00+00:00,1.16085,1.16099,1.16069,1.1608,1.16085,1.16085,0.0005556353198605812,0.0004644459427120995,90.64039408867416,93.19590283641354,0,hold,0.0,0,0,,,
2021-10-18 15:45:00+00:00,1.1608,1.16081,1.16007,1.16032,1.16081,1.16081,0.0005176480001221062,0.00047528865613791053,66.99507389162777,83.40324180201682,0,hold,0.0,0,0,,,
2021-10-18 15:50:00+00:00,1.16032,1.16036,1.16002,1.16013,1.16031,1.16031,0.0004649323450223175,0.00047103953601575086,57.635467980301925,71.75697865353463,0,hold,0.0,0,0,,,
2021-10-18 15:55:00+00:00,1.16014,1.16049,1.15992,1.16018,1.16014,1.16014,0.0004283531313715727,0.00046810200225085377,60.09852216748833,61.57635467980601,0,hold,0.0,0,0,,,
2021-10-18 16:00:00+00:00,1.16016,1.1602,1.15965,1.16018,1.16016,1.16016,0.00039317845672570684,0.000455854895245828,57.81249999999946,58.515496715929906,0,hold,0.0,0,0,,,
2021-10-18 16:05:00+00:00,1.16018,1.16024,1.15982,1.16006,1.1602,1.1602,0.0003445129930916835,0.0004270637138162242,42.592592592598685,53.50120492002882,0,hold,0.0,0,0,,,
2021-10-18 16:10:00+00:00,1.16006,1.16018,1.15997,1.16005,1.16005,1.16005,0.0003061166722995168,0.0004028826021449047,29.850746268655726,43.418612953751285,0,hold,0.0,0,0,,,
2021-10-18 16:15:00+00:00,1.16003,1.16043,1.16003,1.1604,1.16003,1.16003,0.0002983572565737891,0.0003792881563108597,55.97014925373777,42.80449603833072,0,hold,0.0,0,0,,,
2021-10-18 16:20:00+00:00,1.16041,1.1608,1.16041,1.16079,1.16041,1.16041,0.0003228255186960016,0.00036934557870067157,85.07462686567213,56.965174129355205,0,hold,0.0,0,0,,,
2021-10-18 16:25:00+00:00,1.16078,1.16115,1.1607,1.16106,1.16078,1.16078,0.00036065104816707105,0.0003697118046500234,94.00000000000445,78.34825870647144,0,hold,0.0,0,0,,,
2021-10-18 16:30:00+00:00,1.1611,1.16112,1.16062,1.1607,1.1611,1.1611,0.00036615370854553575,0.0003815720431273366,70.0000000000074,83.02487562189465,0,hold,0.0,0,0,,,
2021-10-18 16:35:00+00:00,1.1607,1.16098,1.16068,1.16082,1.16071,1.16071,0.0003588757616561633,0.00036659532850124546,78.00000000000148,80.6666666666711,0,hold,0.0,0,0,,,
2021-10-18 16:40:00+00:00,1.16082,1.16132,1.16067,1.16094,1.16081,1.16081,0.00036072514891105634,0.0003592094038778231,77.24550898204421,75.08183632735103,0,hold,0.0,0,0,,,
2021-10-18 16:45:00+00:00,1.16093,1.16093,1.16033,1.16043,1.16093,1.16093,0.0003273500462677159,0.00035986246997700395,46.706586826352,67.3173652694659,0,hold,0.0,0,0,,,
2021-10-18 16:50:00+00:00,1.16043,1.16052,1.16,1.16002,1.16043,1.16044,0.00025974142815687884,0.000339512804306119,22.155688622755527,48.702594810383914,0,hold,0.0,0,0,,,
2021-10-18 16:55:00+00:00,1.16002,1.16013,1.15962,1.16013,1.15999,1.15999,0.0002165602377428577,0.0003197562518719969,30.00000000000392,32.954091816370486,0,hold,0.0,0,0,,,
2021-10-18 17:00:00+00:00,1.16013,1.16038,1.15977,1.16038,1.16013,1.16013,0.00019193531075090142,0.0002881690775545124,44.705882352938566,32.287190325232665,0,hold,0.0,0,0,,,
2021-10-18 17:05:00+00:00,1.16036,1.16058,1.16032,1.1605,1.16036,1.16036,0.00018978731048235886,0.000275387964512392,51.764705882358165,42.15686274510022,0,hold,0.0,0,0,,,
2021-10-18 17:10:00+00:00,1.1605,1.16056,1.16028,1.16036,1.16048,1.16048,0.00017520009397409275,0.0002617832790564302,43.52941176470849,46.66666666666841,0,hold,0.0,0,0,,,
2021-10-18 17:15:00+00:00,1.16036,1.1604,1.16015,1.16039,1.16032,1.16032,0.0001575710826691168,0.00023814112827532115,45.294117647060126,46.86274509804226,0,hold,0.0,0,0,,,
2021-10-18 17:20:00+00:00,1.16039,1.16062,1.1603,1.16053,1.16038,1.16038,0.00015488123578455415,0.00022143491960040327,53.5294117647098,47.45098039215947,0,hold,0.0,0,0,,,
2021-10-18 17:25:00+00:00,1.16052,1.16063,1.16028,1.16061,1.16052,1.16052,0.00015524936964395053,0.00020531801934427422,58.23529411764314,52.35294117647103,0,hold,0.0,0,0,,,
2021-10-18 17:30:00+00:00,1.16064,1.16078,1.16052,1.16072,1.16064,1.16064,0.00015628066727413348,0.0001854420053226113,64.70588235294117,58.8235294117647,0,hold,0.0,0,0,,,
2021-10-18 17:35:00+00:00,1.16072,1.16099,1.16064,1.16084,1.1607,1.1607,0.00016719240435247862,0.00017613110628405995,71.76470588236077,64.90196078431502,0,hold,0.0,0,0,,,
2021-10-18 17:40:00+00:00,1.16084,1.16084,1.16004,1.16024,1.1608,1.1608,0.000126098530919716,0.00016146499650159196,36.47058823528889,57.64705882353027,0,hold,0.0,0,0,,,
2021-10-18 17:45:00+00:00,1.16024,1.16048,1.1601,1.16034,1.16026,1.16026,0.00010470503154080824,0.00015129406090310537,42.352941176465364,50.19607843137168,0,hold,0.0,0,0,,,
2021-10-18 17:50:00+00:00,1.16033,1.16048,1.16018,1.1602,1.16033,1.16033,6.752223475148256e-05,0.00012547663709529464,42.33576642334725,40.38643194503384,0,hold,0.0,0,0,,,
2021-10-18 17:55:00+00:00,1.1602,1.16036,1.15997,1.1602,1.16021,1.16021,4.220468011717493e-05,0.00010686198797631394,42.33576642334725,42.34149134105329,0,hold,0.0,0,0,,,
2021-10-18 18:00:00+00:00,1.16016,1.1602,1.15965,1.15969,1.16016,1.16016,-1.6072161453939415e-05,8.399005109051055e-05,5.109489051096428,29.92700729926364,0,hold,0.0,0,0,,,
2021-10-18 18:05:00+00:00,1.15967,1.15973,1.1594,1.15949,1.15967,1.15967,-8.233403510748971e-05,4.6141253874183467e-05,5.660377358485823,17.7018776109765,0,hold,0.0,0,0,,,
2021-10-18 18:10:00+00:00,1.15949,1.15963,1.15925,1.15961,1.15947,1.15947,-0.00011564729975055421,1.993664092097554e-05,20.689655172420835,10.486507194001028,0,hold,0.0,0,0,,,
2021-10-18 18:15:00+00:00,1.1596,1.16032,1.1596,1.16032,1.1596,1.1596,-8.827965478763744e-05,-1.9726897367038215e-06,61.49425287356784,29.281428468158165,0,hold,0.0,0,0,,,
2021-10-18 18:20:00+00:00,1.16032,1.1605,1.16024,1.16039,1.16034,1.16034,-5.5008945815782084e-05,-6.203467990784069e-06,65.51724137931562,49.23371647510144,0,hold,0.0,0,0,,,
2021-10-18 18:25:00+00:00,1.16039,1.16048,1.16028,1.16047,1.1604,1.1604,-3.38017302421445e-05,-2.0988357426953035e-05,70.11494252873256,65.70881226053866,0,hold,0.0,0,0,,,
2021-10-18 18:30:00+00:00,1.16046,1.16058,1.16033,1.1604,1.16046,1.16046,-1.5336478772720596e-05,-1.9073210868169075e-05,66.09195402299753,67.24137931034858,0,hold,0.0,0,0,,,
2021-10-18 18:35:00+00:00,1.1604,1.16052,1.16026,1.16044,1.16041,1.16041,6.38817772014022e-08,-1.75748237361733e-05,68.39080459769961,68.19923371647657,0,hold,0.0,0,0,,,
2021-10-18 18:40:00+00:00,1.16042,1.16042,1.16021,1.16038,1.16042,1.16042,7.470702659606587e-06,-1.4351135244968987e-05,64.94252873563373,66.47509578544363,0,hold,0.0,0,0,,,
2021-10-18 18:45:00+00:00,1.16038,1.16062,1.16034,1.1605,1.16038,1.16038,2.0635197692131513e-05,-1.1665691485738121e-05,78.61635220126014,70.64989517819784,0,hold,0.0,0,0,,,
2021-10-18 18:50:00+00:00,1.16054,1.16064,1.1604,1.16059,1.16054,1.16054,4.6016595795395077e-05,6.173133853871519e-06,96.40287769785012,79.987252878248,0,hold,0.0,0,0,,,
2021-10-18 18:55:00+00:00,1.16058,1.16089,1.16054,1.16088,1.16058,1.16058,8.553210072381745e-05,2.3710836093525558e-05,99.39024390243506,91.4698246005151,0,hold,0.0,0,0,,,
2021-10-18 19:00:00+00:00,1.16089,1.16125,1.16086,1.16123,1.16089,1.16089,0.000128905606503249,2.8221782868819647e-05,99.00000000000455,98.26437386676325,0,hold,0.0,0,0,,,
2021-10-18 19:05:00+00:00,1.16122,1.16126,1.1611,1.1612,1.16122,1.16122,0.0001586568463771698,3.993360825496805e-05,97.01492537313696,98.46838975852552,0,hold,0.0,0,0,,,
